name	formula	smiles	inchi	inchikey	exactmass	adduct	mz
PE(36:4)	C41H74NO8P	"NA"	"NA"	"NA"	739.5152053	[M+NH4]+	757.5490353
PE(36:3)	C41H76NO8P	"NA"	"NA"	"NA"	741.5308554	[M+NH4]+	759.5646853999999
PE(36:2)	C41H78NO8P	"NA"	"NA"	"NA"	743.5465055	[M+NH4]+	761.5803354999999
PE(36:1)	C41H80NO8P	"NA"	"NA"	"NA"	745.5621555	[M+NH4]+	763.5959855
PE(36:8)	C41H66NO8P	"NA"	"NA"	"NA"	731.4526051	[M+NH4]+	749.4864351
PE(36:7)	C41H68NO8P	"NA"	"NA"	"NA"	733.4682552	[M+NH4]+	751.5020852
PE(35:0)	C40H80NO8P	"NA"	"NA"	"NA"	733.5621555	[M+NH4]+	751.5959855
PE(35:5)	C40H70NO8P	"NA"	"NA"	"NA"	723.4839052	[M+NH4]+	741.5177352
PE(35:4)	C40H72NO8P	"NA"	"NA"	"NA"	725.4995553	[M+NH4]+	743.5333853
PE(35:3)	C40H74NO8P	"NA"	"NA"	"NA"	727.5152053	[M+NH4]+	745.5490353
PE(35:2)	C40H76NO8P	"NA"	"NA"	"NA"	729.5308554	[M+NH4]+	747.5646853999999
PE(35:1)	C40H78NO8P	"NA"	"NA"	"NA"	731.5465055	[M+NH4]+	749.5803354999999
PE(34:0)	C39H78NO8P	"NA"	"NA"	"NA"	719.5465055	[M+NH4]+	737.5803354999999
PE(34:5)	C39H68NO8P	"NA"	"NA"	"NA"	709.4682552	[M+NH4]+	727.5020852
PE(34:4)	C39H70NO8P	"NA"	"NA"	"NA"	711.4839052	[M+NH4]+	729.5177352
PE(34:3)	C39H72NO8P	"NA"	"NA"	"NA"	713.4995553	[M+NH4]+	731.5333853
PE(34:2)	C39H74NO8P	"NA"	"NA"	"NA"	715.5152053	[M+NH4]+	733.5490353
PE(34:1)	C39H76NO8P	"NA"	"NA"	"NA"	717.5308554	[M+NH4]+	735.5646853999999
PE(33:5)	C38H66NO8P	"NA"	"NA"	"NA"	695.4526051	[M+NH4]+	713.4864351
PE(33:4)	C38H68NO8P	"NA"	"NA"	"NA"	697.4682552	[M+NH4]+	715.5020852
PE(33:3)	C38H70NO8P	"NA"	"NA"	"NA"	699.4839052	[M+NH4]+	717.5177352
PE(33:2)	C38H72NO8P	"NA"	"NA"	"NA"	701.4995553	[M+NH4]+	719.5333853
PE(33:1)	C38H74NO8P	"NA"	"NA"	"NA"	703.5152053	[M+NH4]+	721.5490353
PE(33:0)	C38H76NO8P	"NA"	"NA"	"NA"	705.5308554	[M+NH4]+	723.5646853999999
PE(32:5)	C37H64NO8P	"NA"	"NA"	"NA"	681.436955	[M+NH4]+	699.470785
PE(32:4)	C37H66NO8P	"NA"	"NA"	"NA"	683.4526051	[M+NH4]+	701.4864351
PE(32:3)	C37H68NO8P	"NA"	"NA"	"NA"	685.4682552	[M+NH4]+	703.5020852
PE(32:2)	C37H70NO8P	"NA"	"NA"	"NA"	687.4839052	[M+NH4]+	705.5177352
PE(32:1)	C37H72NO8P	"NA"	"NA"	"NA"	689.4995553	[M+NH4]+	707.5333853
PE(32:0)	C37H74NO8P	"NA"	"NA"	"NA"	691.5152053	[M+NH4]+	709.5490353
PE(31:1)	C36H70NO8P	"NA"	"NA"	"NA"	675.4839052	[M+NH4]+	693.5177352
PE(31:0)	C36H72NO8P	"NA"	"NA"	"NA"	677.4995553	[M+NH4]+	695.5333853
PE(31:4)	C36H64NO8P	"NA"	"NA"	"NA"	669.436955	[M+NH4]+	687.470785
PE(31:3)	C36H66NO8P	"NA"	"NA"	"NA"	671.4526051	[M+NH4]+	689.4864351
PE(31:2)	C36H68NO8P	"NA"	"NA"	"NA"	673.4682552	[M+NH4]+	691.5020852
PE(30:4)	C35H62NO8P	"NA"	"NA"	"NA"	655.421305	[M+NH4]+	673.4551349999999
PE(30:3)	C35H64NO8P	"NA"	"NA"	"NA"	657.436955	[M+NH4]+	675.470785
PE(30:2)	C35H66NO8P	"NA"	"NA"	"NA"	659.4526051	[M+NH4]+	677.4864351
PE(30:1)	C35H68NO8P	"NA"	"NA"	"NA"	661.4682552	[M+NH4]+	679.5020852
PE(30:0)	C35H70NO8P	"NA"	"NA"	"NA"	663.4839052	[M+NH4]+	681.5177352
PE(29:1)	C34H66NO8P	"NA"	"NA"	"NA"	647.4526051	[M+NH4]+	665.4864351
PE(29:0)	C34H68NO8P	"NA"	"NA"	"NA"	649.4682552	[M+NH4]+	667.5020852
PE(28:1)	C33H64NO8P	"NA"	"NA"	"NA"	633.436955	[M+NH4]+	651.470785
PE(28:0)	C33H66NO8P	"NA"	"NA"	"NA"	635.4526051	[M+NH4]+	653.4864351
PE(27:0)	C32H64NO8P	"NA"	"NA"	"NA"	621.436955	[M+NH4]+	639.470785
PE(26:0)	C31H62NO8P	"NA"	"NA"	"NA"	607.421305	[M+NH4]+	625.4551349999999
PE(25:0)	C30H60NO8P	"NA"	"NA"	"NA"	593.4056549	[M+NH4]+	611.4394848999999
PE(24:0)	C29H58NO8P	"NA"	"NA"	"NA"	579.3900048	[M+NH4]+	597.4238348
PE(22:0)	C27H56NO7P	"NA"	"NA"	"NA"	537.3794401	[M+NH4]+	555.4132701
PE(20:5)	C25H42NO7P	"NA"	"NA"	"NA"	499.2698897	[M+NH4]+	517.3037197
PE(20:4)	C25H44NO7P	"NA"	"NA"	"NA"	501.2855398	[M+NH4]+	519.3193698
PE(20:3)	C25H46NO7P	"NA"	"NA"	"NA"	503.3011898	[M+NH4]+	521.3350197999999
PE(20:2)	C25H48NO7P	"NA"	"NA"	"NA"	505.3168399	[M+NH4]+	523.3506699
PE(20:1)	C25H50NO7P	"NA"	"NA"	"NA"	507.33249	[M+NH4]+	525.36632
PE(20:0)	C25H52NO7P	"NA"	"NA"	"NA"	509.34814	[M+NH4]+	527.38197
PE(19:0)	C24H50NO7P	"NA"	"NA"	"NA"	495.33249	[M+NH4]+	513.36632
PE(19:1)	C24H48NO7P	"NA"	"NA"	"NA"	493.3168399	[M+NH4]+	511.3506699
PE(18:4)	C23H40NO7P	"NA"	"NA"	"NA"	473.2542396	[M+NH4]+	491.28806960000003
PE(18:3)	C23H42NO7P	"NA"	"NA"	"NA"	475.2698897	[M+NH4]+	493.30371970000004
PE(18:2)	C23H44NO7P	"NA"	"NA"	"NA"	477.2855398	[M+NH4]+	495.3193698
PE(18:1)	C23H46NO7P	"NA"	"NA"	"NA"	479.3011898	[M+NH4]+	497.3350198
PE(18:0)	C23H48NO7P	"NA"	"NA"	"NA"	481.3168399	[M+NH4]+	499.3506699
PE(17:0)	C22H46NO7P	"NA"	"NA"	"NA"	467.3011898	[M+NH4]+	485.3350198
PE(17:1)	C22H44NO7P	"NA"	"NA"	"NA"	465.2855398	[M+NH4]+	483.3193698
PE(16:1)	C21H42NO7P	"NA"	"NA"	"NA"	451.2698897	[M+NH4]+	469.30371970000004
PE(16:0)	C21H44NO7P	"NA"	"NA"	"NA"	453.2855398	[M+NH4]+	471.3193698
PE(15:0)	C20H42NO7P	"NA"	"NA"	"NA"	439.2698897	[M+NH4]+	457.30371970000004
PE(14:0)	C19H40NO7P	"NA"	"NA"	"NA"	425.2542396	[M+NH4]+	443.28806960000003
PE(13:0)	C18H38NO7P	"NA"	"NA"	"NA"	411.2385896	[M+NH4]+	429.27241960000003
PE(12:0)	C17H36NO7P	"NA"	"NA"	"NA"	397.2229395	[M+NH4]+	415.2567695
PS(44:0)	C50H98NO10P	"NA"	"NA"	"NA"	903.6928354	[M+NH4]+	921.7266654
PS(42:5)	C48H84NO10P	"NA"	"NA"	"NA"	865.5832849	[M+NH4]+	883.6171148999999
PS(42:4)	C48H86NO10P	"NA"	"NA"	"NA"	867.598935	[M+NH4]+	885.632765
PS(42:3)	C48H88NO10P	"NA"	"NA"	"NA"	869.614585	[M+NH4]+	887.648415
PS(42:2)	C48H90NO10P	"NA"	"NA"	"NA"	871.6302351	[M+NH4]+	889.6640651
PS(42:1)	C48H92NO10P	"NA"	"NA"	"NA"	873.6458852	[M+NH4]+	891.6797151999999
PS(42:0)	C48H94NO10P	"NA"	"NA"	"NA"	875.6615352	[M+NH4]+	893.6953652
PS(41:0)	C47H92NO10P	"NA"	"NA"	"NA"	861.6458852	[M+NH4]+	879.6797151999999
PS(41:1)	C47H90NO10P	"NA"	"NA"	"NA"	859.6302351	[M+NH4]+	877.6640651
PS(40:4)	C46H82NO10P	"NA"	"NA"	"NA"	839.5676348	[M+NH4]+	857.6014647999999
PS(40:3)	C46H84NO10P	"NA"	"NA"	"NA"	841.5832849	[M+NH4]+	859.6171148999999
PS(40:2)	C46H86NO10P	"NA"	"NA"	"NA"	843.598935	[M+NH4]+	861.632765
PS(40:1)	C46H88NO10P	"NA"	"NA"	"NA"	845.614585	[M+NH4]+	863.648415
PS(40:0)	C46H90NO10P	"NA"	"NA"	"NA"	847.6302351	[M+NH4]+	865.6640651
PS(40:10)	C46H70NO10P	"NA"	"NA"	"NA"	827.4737345	[M+NH4]+	845.5075645
PS(40:9)	C46H72NO10P	"NA"	"NA"	"NA"	829.4893845	[M+NH4]+	847.5232145
PS(40:8)	C46H74NO10P	"NA"	"NA"	"NA"	831.5050346	[M+NH4]+	849.5388646
PS(40:7)	C46H76NO10P	"NA"	"NA"	"NA"	833.5206846	[M+NH4]+	851.5545146
PS(40:6)	C46H78NO10P	"NA"	"NA"	"NA"	835.5363347	[M+NH4]+	853.5701647
PS(40:5)	C46H80NO10P	"NA"	"NA"	"NA"	837.5519848	[M+NH4]+	855.5858148
PS(39:0)	C45H88NO10P	"NA"	"NA"	"NA"	833.614585	[M+NH4]+	851.648415
PS(39:1)	C45H86NO10P	"NA"	"NA"	"NA"	831.598935	[M+NH4]+	849.632765
PS(39:5)	C45H78NO10P	"NA"	"NA"	"NA"	823.5363347	[M+NH4]+	841.5701647
PS(39:4)	C45H80NO10P	"NA"	"NA"	"NA"	825.5519848	[M+NH4]+	843.5858148
PS(39:3)	C45H82NO10P	"NA"	"NA"	"NA"	827.5676348	[M+NH4]+	845.6014647999999
PS(39:2)	C45H84NO10P	"NA"	"NA"	"NA"	829.5832849	[M+NH4]+	847.6171148999999
PS(39:6)	C45H76NO10P	"NA"	"NA"	"NA"	821.5206846	[M+NH4]+	839.5545146
PS(38:1)	C44H84NO10P	"NA"	"NA"	"NA"	817.5832849	[M+NH4]+	835.6171148999999
PS(38:0)	C44H86NO10P	"NA"	"NA"	"NA"	819.598935	[M+NH4]+	837.632765
PS(38:9)	C44H68NO10P	"NA"	"NA"	"NA"	801.4580844	[M+NH4]+	819.4919143999999
PS(38:8)	C44H70NO10P	"NA"	"NA"	"NA"	803.4737345	[M+NH4]+	821.5075645
PS(38:7)	C44H72NO10P	"NA"	"NA"	"NA"	805.4893845	[M+NH4]+	823.5232145
PS(38:6)	C44H74NO10P	"NA"	"NA"	"NA"	807.5050346	[M+NH4]+	825.5388646
PS(38:5)	C44H76NO10P	"NA"	"NA"	"NA"	809.5206846	[M+NH4]+	827.5545146
PS(38:4)	C44H78NO10P	"NA"	"NA"	"NA"	811.5363347	[M+NH4]+	829.5701647
PS(38:3)	C44H80NO10P	"NA"	"NA"	"NA"	813.5519848	[M+NH4]+	831.5858148
PS(38:2)	C44H82NO10P	"NA"	"NA"	"NA"	815.5676348	[M+NH4]+	833.6014647999999
PS(37:0)	C43H84NO10P	"NA"	"NA"	"NA"	805.5832849	[M+NH4]+	823.6171148999999
PS(37:5)	C43H74NO10P	"NA"	"NA"	"NA"	795.5050346	[M+NH4]+	813.5388646
PS(37:4)	C43H76NO10P	"NA"	"NA"	"NA"	797.5206846	[M+NH4]+	815.5545146
PS(37:3)	C43H78NO10P	"NA"	"NA"	"NA"	799.5363347	[M+NH4]+	817.5701647
PS(37:2)	C43H80NO10P	"NA"	"NA"	"NA"	801.5519848	[M+NH4]+	819.5858148
PS(37:1)	C43H82NO10P	"NA"	"NA"	"NA"	803.5676348	[M+NH4]+	821.6014647999999
PS(37:6)	C43H72NO10P	"NA"	"NA"	"NA"	793.4893845	[M+NH4]+	811.5232145
PS(36:0)	C42H82NO10P	"NA"	"NA"	"NA"	791.5676348	[M+NH4]+	809.6014647999999
PS(36:6)	C42H70NO10P	"NA"	"NA"	"NA"	779.4737345	[M+NH4]+	797.5075645
PS(36:5)	C42H72NO10P	"NA"	"NA"	"NA"	781.4893845	[M+NH4]+	799.5232145
PS(36:4)	C42H74NO10P	"NA"	"NA"	"NA"	783.5050346	[M+NH4]+	801.5388646
PS(36:3)	C42H76NO10P	"NA"	"NA"	"NA"	785.5206846	[M+NH4]+	803.5545146
PS(36:2)	C42H78NO10P	"NA"	"NA"	"NA"	787.5363347	[M+NH4]+	805.5701647
PS(36:1)	C42H80NO10P	"NA"	"NA"	"NA"	789.5519848	[M+NH4]+	807.5858148
PS(36:8)	C42H66NO10P	"NA"	"NA"	"NA"	775.4424343	[M+NH4]+	793.4762642999999
PS(36:7)	C42H68NO10P	"NA"	"NA"	"NA"	777.4580844	[M+NH4]+	795.4919143999999
PS(35:0)	C41H80NO10P	"NA"	"NA"	"NA"	777.5519848	[M+NH4]+	795.5858148
PS(35:5)	C41H70NO10P	"NA"	"NA"	"NA"	767.4737345	[M+NH4]+	785.5075645
PS(35:4)	C41H72NO10P	"NA"	"NA"	"NA"	769.4893845	[M+NH4]+	787.5232145
PS(35:3)	C41H74NO10P	"NA"	"NA"	"NA"	771.5050346	[M+NH4]+	789.5388646
PS(35:2)	C41H76NO10P	"NA"	"NA"	"NA"	773.5206846	[M+NH4]+	791.5545146
PS(35:1)	C41H78NO10P	"NA"	"NA"	"NA"	775.5363347	[M+NH4]+	793.5701647
PS(34:0)	C40H78NO10P	"NA"	"NA"	"NA"	763.5363347	[M+NH4]+	781.5701647
PS(34:5)	C40H68NO10P	"NA"	"NA"	"NA"	753.4580844	[M+NH4]+	771.4919143999999
PS(34:4)	C40H70NO10P	"NA"	"NA"	"NA"	755.4737345	[M+NH4]+	773.5075645
PS(34:3)	C40H72NO10P	"NA"	"NA"	"NA"	757.4893845	[M+NH4]+	775.5232145
PS(34:2)	C40H74NO10P	"NA"	"NA"	"NA"	759.5050346	[M+NH4]+	777.5388646
PS(34:1)	C40H76NO10P	"NA"	"NA"	"NA"	761.5206846	[M+NH4]+	779.5545146
PS(33:5)	C39H66NO10P	"NA"	"NA"	"NA"	739.4424343	[M+NH4]+	757.4762642999999
PS(33:4)	C39H68NO10P	"NA"	"NA"	"NA"	741.4580844	[M+NH4]+	759.4919143999999
PS(33:3)	C39H70NO10P	"NA"	"NA"	"NA"	743.4737345	[M+NH4]+	761.5075645
PS(33:2)	C39H72NO10P	"NA"	"NA"	"NA"	745.4893845	[M+NH4]+	763.5232145
PS(33:1)	C39H74NO10P	"NA"	"NA"	"NA"	747.5050346	[M+NH4]+	765.5388646
PS(33:0)	C39H76NO10P	"NA"	"NA"	"NA"	749.5206846	[M+NH4]+	767.5545146
PS(32:5)	C38H64NO10P	"NA"	"NA"	"NA"	725.4267843	[M+NH4]+	743.4606143
PS(32:4)	C38H66NO10P	"NA"	"NA"	"NA"	727.4424343	[M+NH4]+	745.4762642999999
PS(32:3)	C38H68NO10P	"NA"	"NA"	"NA"	729.4580844	[M+NH4]+	747.4919143999999
PS(32:2)	C38H70NO10P	"NA"	"NA"	"NA"	731.4737345	[M+NH4]+	749.5075645
PS(32:1)	C38H72NO10P	"NA"	"NA"	"NA"	733.4893845	[M+NH4]+	751.5232145
PS(32:0)	C38H74NO10P	"NA"	"NA"	"NA"	735.5050346	[M+NH4]+	753.5388646
PS(31:1)	C37H70NO10P	"NA"	"NA"	"NA"	719.4737345	[M+NH4]+	737.5075645
PS(31:0)	C37H72NO10P	"NA"	"NA"	"NA"	721.4893845	[M+NH4]+	739.5232145
PS(31:4)	C37H64NO10P	"NA"	"NA"	"NA"	713.4267843	[M+NH4]+	731.4606143
PS(31:3)	C37H66NO10P	"NA"	"NA"	"NA"	715.4424343	[M+NH4]+	733.4762642999999
PS(31:2)	C37H68NO10P	"NA"	"NA"	"NA"	717.4580844	[M+NH4]+	735.4919143999999
PS(30:4)	C36H62NO10P	"NA"	"NA"	"NA"	699.4111342	[M+NH4]+	717.4449642
PS(30:3)	C36H64NO10P	"NA"	"NA"	"NA"	701.4267843	[M+NH4]+	719.4606143
PS(30:2)	C36H66NO10P	"NA"	"NA"	"NA"	703.4424343	[M+NH4]+	721.4762642999999
PS(30:1)	C36H68NO10P	"NA"	"NA"	"NA"	705.4580844	[M+NH4]+	723.4919143999999
PS(30:0)	C36H70NO10P	"NA"	"NA"	"NA"	707.4737345	[M+NH4]+	725.5075645
PS(29:1)	C35H66NO10P	"NA"	"NA"	"NA"	691.4424343	[M+NH4]+	709.4762642999999
PS(29:0)	C35H68NO10P	"NA"	"NA"	"NA"	693.4580844	[M+NH4]+	711.4919143999999
PS(28:1)	C34H64NO10P	"NA"	"NA"	"NA"	677.4267843	[M+NH4]+	695.4606143
PS(28:0)	C34H66NO10P	"NA"	"NA"	"NA"	679.4424343	[M+NH4]+	697.4762642999999
PS(27:0)	C33H64NO10P	"NA"	"NA"	"NA"	665.4267843	[M+NH4]+	683.4606143
PS(26:0)	C32H62NO10P	"NA"	"NA"	"NA"	651.4111342	[M+NH4]+	669.4449642
PS(25:0)	C31H60NO10P	"NA"	"NA"	"NA"	637.3954841	[M+NH4]+	655.4293140999999
PS(24:0)	C30H58NO10P	"NA"	"NA"	"NA"	623.3798341	[M+NH4]+	641.4136641
CDP-DG(44:0)	C56H105N3O15P2	"NA"	"NA"	"NA"	1121.702094	[M+NH4]+	1139.735924
CDP-DG(42:5)	C54H91N3O15P2	"NA"	"NA"	"NA"	1083.592543	[M+NH4]+	1101.626373
CDP-DG(42:4)	C54H93N3O15P2	"NA"	"NA"	"NA"	1085.608193	[M+NH4]+	1103.642023
CDP-DG(42:3)	C54H95N3O15P2	"NA"	"NA"	"NA"	1087.623843	[M+NH4]+	1105.6576730000002
CDP-DG(42:2)	C54H97N3O15P2	"NA"	"NA"	"NA"	1089.639493	[M+NH4]+	1107.673323
CDP-DG(42:1)	C54H99N3O15P2	"NA"	"NA"	"NA"	1091.655143	[M+NH4]+	1109.688973
CDP-DG(42:0)	C54H101N3O15P2	"NA"	"NA"	"NA"	1093.670794	[M+NH4]+	1111.704624
CDP-DG(41:0)	C53H99N3O15P2	"NA"	"NA"	"NA"	1079.655143	[M+NH4]+	1097.688973
CDP-DG(41:1)	C53H97N3O15P2	"NA"	"NA"	"NA"	1077.639493	[M+NH4]+	1095.673323
CDP-DG(40:4)	C52H89N3O15P2	"NA"	"NA"	"NA"	1057.576893	[M+NH4]+	1075.610723
CDP-DG(40:3)	C52H91N3O15P2	"NA"	"NA"	"NA"	1059.592543	[M+NH4]+	1077.626373
CDP-DG(40:2)	C52H93N3O15P2	"NA"	"NA"	"NA"	1061.608193	[M+NH4]+	1079.642023
CDP-DG(40:1)	C52H95N3O15P2	"NA"	"NA"	"NA"	1063.623843	[M+NH4]+	1081.6576730000002
CDP-DG(40:0)	C52H97N3O15P2	"NA"	"NA"	"NA"	1065.639493	[M+NH4]+	1083.673323
CDP-DG(40:10)	C52H77N3O15P2	"NA"	"NA"	"NA"	1045.482993	[M+NH4]+	1063.5168230000002
CDP-DG(40:9)	C52H79N3O15P2	"NA"	"NA"	"NA"	1047.498643	[M+NH4]+	1065.532473
CDP-DG(40:8)	C52H81N3O15P2	"NA"	"NA"	"NA"	1049.514293	[M+NH4]+	1067.548123
CDP-DG(40:7)	C52H83N3O15P2	"NA"	"NA"	"NA"	1051.529943	[M+NH4]+	1069.563773
CDP-DG(40:6)	C52H85N3O15P2	"NA"	"NA"	"NA"	1053.545593	[M+NH4]+	1071.5794230000001
CDP-DG(40:5)	C52H87N3O15P2	"NA"	"NA"	"NA"	1055.561243	[M+NH4]+	1073.5950730000002
CDP-DG(39:0)	C51H95N3O15P2	"NA"	"NA"	"NA"	1051.623843	[M+NH4]+	1069.6576730000002
CDP-DG(39:1)	C51H93N3O15P2	"NA"	"NA"	"NA"	1049.608193	[M+NH4]+	1067.642023
CDP-DG(39:5)	C51H85N3O15P2	"NA"	"NA"	"NA"	1041.545593	[M+NH4]+	1059.5794230000001
CDP-DG(39:4)	C51H87N3O15P2	"NA"	"NA"	"NA"	1043.561243	[M+NH4]+	1061.5950730000002
CDP-DG(39:3)	C51H89N3O15P2	"NA"	"NA"	"NA"	1045.576893	[M+NH4]+	1063.610723
CDP-DG(39:2)	C51H91N3O15P2	"NA"	"NA"	"NA"	1047.592543	[M+NH4]+	1065.626373
CDP-DG(39:6)	C51H83N3O15P2	"NA"	"NA"	"NA"	1039.529943	[M+NH4]+	1057.563773
CDP-DG(38:1)	C50H91N3O15P2	"NA"	"NA"	"NA"	1035.592543	[M+NH4]+	1053.626373
CDP-DG(38:0)	C50H93N3O15P2	"NA"	"NA"	"NA"	1037.608193	[M+NH4]+	1055.642023
CDP-DG(38:9)	C50H75N3O15P2	"NA"	"NA"	"NA"	1019.467343	[M+NH4]+	1037.501173
CDP-DG(38:8)	C50H77N3O15P2	"NA"	"NA"	"NA"	1021.482993	[M+NH4]+	1039.516823
CDP-DG(38:7)	C50H79N3O15P2	"NA"	"NA"	"NA"	1023.498643	[M+NH4]+	1041.532473
CDP-DG(38:6)	C50H81N3O15P2	"NA"	"NA"	"NA"	1025.514293	[M+NH4]+	1043.548123
CDP-DG(38:5)	C50H83N3O15P2	"NA"	"NA"	"NA"	1027.529943	[M+NH4]+	1045.563773
CDP-DG(38:4)	C50H85N3O15P2	"NA"	"NA"	"NA"	1029.545593	[M+NH4]+	1047.5794230000001
CDP-DG(38:3)	C50H87N3O15P2	"NA"	"NA"	"NA"	1031.561243	[M+NH4]+	1049.5950730000002
CDP-DG(38:2)	C50H89N3O15P2	"NA"	"NA"	"NA"	1033.576893	[M+NH4]+	1051.610723
CDP-DG(37:0)	C49H91N3O15P2	"NA"	"NA"	"NA"	1023.592543	[M+NH4]+	1041.626373
CDP-DG(37:5)	C49H81N3O15P2	"NA"	"NA"	"NA"	1013.514293	[M+NH4]+	1031.548123
CDP-DG(37:4)	C49H83N3O15P2	"NA"	"NA"	"NA"	1015.529943	[M+NH4]+	1033.563773
CDP-DG(37:3)	C49H85N3O15P2	"NA"	"NA"	"NA"	1017.545593	[M+NH4]+	1035.5794230000001
CDP-DG(37:2)	C49H87N3O15P2	"NA"	"NA"	"NA"	1019.561243	[M+NH4]+	1037.595073
CDP-DG(37:1)	C49H89N3O15P2	"NA"	"NA"	"NA"	1021.576893	[M+NH4]+	1039.610723
CDP-DG(37:6)	C49H79N3O15P2	"NA"	"NA"	"NA"	1011.498643	[M+NH4]+	1029.532473
CDP-DG(36:0)	C48H89N3O15P2	"NA"	"NA"	"NA"	1009.576893	[M+NH4]+	1027.610723
CDP-DG(36:6)	C48H77N3O15P2	"NA"	"NA"	"NA"	997.4829928	[M+NH4]+	1015.5168228
CDP-DG(36:5)	C48H79N3O15P2	"NA"	"NA"	"NA"	999.4986429	[M+NH4]+	1017.5324729
CDP-DG(36:4)	C48H81N3O15P2	"NA"	"NA"	"NA"	1001.514293	[M+NH4]+	1019.5481229999999
CDP-DG(36:3)	C48H83N3O15P2	"NA"	"NA"	"NA"	1003.529943	[M+NH4]+	1021.563773
CDP-DG(36:2)	C48H85N3O15P2	"NA"	"NA"	"NA"	1005.545593	[M+NH4]+	1023.579423
CDP-DG(36:1)	C48H87N3O15P2	"NA"	"NA"	"NA"	1007.561243	[M+NH4]+	1025.595073
CDP-DG(36:8)	C48H73N3O15P2	"NA"	"NA"	"NA"	993.4516927	[M+NH4]+	1011.4855226999999
CDP-DG(36:7)	C48H75N3O15P2	"NA"	"NA"	"NA"	995.4673427	[M+NH4]+	1013.5011727
CDP-DG(35:0)	C47H87N3O15P2	"NA"	"NA"	"NA"	995.5612431	[M+NH4]+	1013.5950730999999
CDP-DG(35:5)	C47H77N3O15P2	"NA"	"NA"	"NA"	985.4829928	[M+NH4]+	1003.5168228
CDP-DG(35:4)	C47H79N3O15P2	"NA"	"NA"	"NA"	987.4986429	[M+NH4]+	1005.5324729
CDP-DG(35:3)	C47H81N3O15P2	"NA"	"NA"	"NA"	989.5142929	[M+NH4]+	1007.5481229
CDP-DG(35:2)	C47H83N3O15P2	"NA"	"NA"	"NA"	991.529943	[M+NH4]+	1009.563773
CDP-DG(35:1)	C47H85N3O15P2	"NA"	"NA"	"NA"	993.545593	[M+NH4]+	1011.579423
CDP-DG(34:0)	C46H85N3O15P2	"NA"	"NA"	"NA"	981.545593	[M+NH4]+	999.579423
CDP-DG(34:5)	C46H75N3O15P2	"NA"	"NA"	"NA"	971.4673427	[M+NH4]+	989.5011727
CDP-DG(34:4)	C46H77N3O15P2	"NA"	"NA"	"NA"	973.4829928	[M+NH4]+	991.5168228
CDP-DG(34:3)	C46H79N3O15P2	"NA"	"NA"	"NA"	975.4986429	[M+NH4]+	993.5324729
CDP-DG(34:2)	C46H81N3O15P2	"NA"	"NA"	"NA"	977.5142929	[M+NH4]+	995.5481229
CDP-DG(34:1)	C46H83N3O15P2	"NA"	"NA"	"NA"	979.529943	[M+NH4]+	997.563773
CDP-DG(33:5)	C45H73N3O15P2	"NA"	"NA"	"NA"	957.4516927	[M+NH4]+	975.4855226999999
CDP-DG(33:4)	C45H75N3O15P2	"NA"	"NA"	"NA"	959.4673427	[M+NH4]+	977.5011727
CDP-DG(33:3)	C45H77N3O15P2	"NA"	"NA"	"NA"	961.4829928	[M+NH4]+	979.5168228
CDP-DG(33:2)	C45H79N3O15P2	"NA"	"NA"	"NA"	963.4986429	[M+NH4]+	981.5324729
CDP-DG(33:1)	C45H81N3O15P2	"NA"	"NA"	"NA"	965.5142929	[M+NH4]+	983.5481229
CDP-DG(33:0)	C45H83N3O15P2	"NA"	"NA"	"NA"	967.529943	[M+NH4]+	985.563773
CDP-DG(32:5)	C44H71N3O15P2	"NA"	"NA"	"NA"	943.4360426	[M+NH4]+	961.4698725999999
CDP-DG(32:4)	C44H73N3O15P2	"NA"	"NA"	"NA"	945.4516927	[M+NH4]+	963.4855226999999
CDP-DG(32:3)	C44H75N3O15P2	"NA"	"NA"	"NA"	947.4673427	[M+NH4]+	965.5011727
CDP-DG(32:2)	C44H77N3O15P2	"NA"	"NA"	"NA"	949.4829928	[M+NH4]+	967.5168228
CDP-DG(32:1)	C44H79N3O15P2	"NA"	"NA"	"NA"	951.4986429	[M+NH4]+	969.5324729
CDP-DG(32:0)	C44H81N3O15P2	"NA"	"NA"	"NA"	953.5142929	[M+NH4]+	971.5481229
CDP-DG(31:1)	C43H77N3O15P2	"NA"	"NA"	"NA"	937.4829928	[M+NH4]+	955.5168228
CDP-DG(31:0)	C43H79N3O15P2	"NA"	"NA"	"NA"	939.4986429	[M+NH4]+	957.5324729
CDP-DG(31:4)	C43H71N3O15P2	"NA"	"NA"	"NA"	931.4360426	[M+NH4]+	949.4698725999999
CDP-DG(31:3)	C43H73N3O15P2	"NA"	"NA"	"NA"	933.4516927	[M+NH4]+	951.4855226999999
CDP-DG(31:2)	C43H75N3O15P2	"NA"	"NA"	"NA"	935.4673427	[M+NH4]+	953.5011727
CDP-DG(30:4)	C42H69N3O15P2	"NA"	"NA"	"NA"	917.4203925	[M+NH4]+	935.4542225
CDP-DG(30:3)	C42H71N3O15P2	"NA"	"NA"	"NA"	919.4360426	[M+NH4]+	937.4698725999999
CDP-DG(30:2)	C42H73N3O15P2	"NA"	"NA"	"NA"	921.4516927	[M+NH4]+	939.4855226999999
CDP-DG(30:1)	C42H75N3O15P2	"NA"	"NA"	"NA"	923.4673427	[M+NH4]+	941.5011727
